run_id,prob,algo,seed,pop_size,w,c1,c2,best,n_evals,time
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,295,0.042876499999999984
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,300,0.0435369000000001
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,305,0.04423710000000014
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,310,0.04490060000000007
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,315,0.04556249999999995
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,320,0.0462205
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,325,0.04688400000000015
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,330,0.04754729999999996
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,335,0.04821249999999999
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,340,0.04888320000000013
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,345,0.04957429999999996
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,350,0.050353800000000115
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,355,0.05107470000000003
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,360,0.051811300000000005
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,365,0.0525099
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,370,0.05318970000000012
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,375,0.05386060000000015
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,380,0.054532400000000036
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,385,0.0551933
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,390,0.055855600000000116
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,395,0.056514399999999965
3,Rastrigin,PSO_1,0,5,0.9,2,2,2.5149582009783416,400,0.05717119999999998
4,Rastrigin,PSO_1,1,5,0.9,2,2,23.2777352853721,5,0.0
4,Rastrigin,PSO_1,1,5,0.9,2,2,23.2777352853721,10,0.0007387999999999284
4,Rastrigin,PSO_1,1,5,0.9,2,2,17.22094776580745,15,0.0014624999999999222
4,Rastrigin,PSO_1,1,5,0.9,2,2,17.22094776580745,20,0.002145899999999923
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.319875002984137,25,0.0028458000000000094
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,30,0.0036426999999998877
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,35,0.00438689999999986
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,40,0.005188799999999993
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,45,0.005918399999999879
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,50,0.006611099999999981
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,55,0.007296599999999875
4,Rastrigin,PSO_1,1,5,0.9,2,2,11.098287894793176,60,0.008002799999999866
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,65,0.008763700000000041
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,70,0.009470899999999949
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,75,0.010139499999999968
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,80,0.010842899999999878
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,85,0.01151330000000006
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,90,0.012179200000000057
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,95,0.012846799999999936
4,Rastrigin,PSO_1,1,5,0.9,2,2,7.605203749147133,100,0.013510699999999876
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,105,0.014178499999999872
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,110,0.01484059999999987
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,115,0.015507699999999902
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,120,0.01617209999999991
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,125,0.0173125999999999
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,130,0.01926019999999995
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,135,0.020055299999999887
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,140,0.02092369999999999
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.528439696098946,145,0.021762599999999965
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,150,0.022496700000000036
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,155,0.023201000000000027
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,160,0.02401719999999985
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,165,0.024767800000000006
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,170,0.025446199999999974
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,175,0.026175199999999954
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,180,0.02686250000000001
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,185,0.027527700000000044
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,190,0.028203699999999943
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,195,0.028877400000000053
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,200,0.029538499999999912
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,205,0.030212600000000034
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,210,0.030882099999999912
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,215,0.031545500000000004
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,220,0.032220499999999985
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,225,0.03298449999999997
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,230,0.033708700000000036
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,235,0.0343872999999999
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,240,0.0350743
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,245,0.03578979999999987
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,250,0.0364776
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,255,0.037260199999999966
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,260,0.038097499999999895
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,265,0.03891460000000002
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,270,0.03962559999999993
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,275,0.04030650000000002
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,280,0.04114960000000001
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,285,0.04188299999999989
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,290,0.04255199999999992
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,295,0.0432283
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,300,0.043898299999999946
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,305,0.04456579999999999
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,310,0.04523900000000003
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,315,0.045906400000000014
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,320,0.04656709999999986
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,325,0.04723900000000003
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,330,0.0479136
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,335,0.048568500000000014
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,340,0.049307699999999954
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,345,0.0499946
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,350,0.05066789999999988
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,355,0.05132979999999998
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,360,0.05200530000000003
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,365,0.05271669999999995
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,370,0.05344930000000003
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,375,0.054269799999999924
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,380,0.05509140000000001
4,Rastrigin,PSO_1,1,5,0.9,2,2,4.413449095688804,385,0.05594060000000001
4,Rastrigin,PSO_1,1,5,0.9,2,2,3.6125781786483877,390,0.05670390000000003
4,Rastrigin,PSO_1,1,5,0.9,2,2,3.6125781786483877,395,0.05748850000000005
4,Rastrigin,PSO_1,1,5,0.9,2,2,3.6125781786483877,400,0.058192199999999916
5,Rastrigin,PSO_1,2,5,0.9,2,2,54.40363788182104,5,0.0
5,Rastrigin,PSO_1,2,5,0.9,2,2,33.478350743636014,10,0.001281899999999947
5,Rastrigin,PSO_1,2,5,0.9,2,2,28.553063605450973,15,0.0019796000000000813
5,Rastrigin,PSO_1,2,5,0.9,2,2,15.543558515532775,20,0.0026562000000001085
5,Rastrigin,PSO_1,2,5,0.9,2,2,15.543558515532775,25,0.0034465999999999664
5,Rastrigin,PSO_1,2,5,0.9,2,2,15.543558515532775,30,0.0041880000000000805
5,Rastrigin,PSO_1,2,5,0.9,2,2,15.543558515532775,35,0.004879800000000101
5,Rastrigin,PSO_1,2,5,0.9,2,2,8.248766359878093,40,0.005751599999999968
5,Rastrigin,PSO_1,2,5,0.9,2,2,8.248766359878093,45,0.006520700000000046
5,Rastrigin,PSO_1,2,5,0.9,2,2,8.248766359878093,50,0.007339500000000054
5,Rastrigin,PSO_1,2,5,0.9,2,2,8.248766359878093,55,0.008121599999999951
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,60,0.008859200000000067
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,65,0.009646999999999961
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,70,0.010591199999999912
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,75,0.011279999999999957
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,80,0.011951000000000045
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,85,0.012621900000000075
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,90,0.013294700000000104
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,95,0.013960699999999937
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,100,0.014625099999999946
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,105,0.01569060000000011
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,110,0.016982800000000076
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,115,0.017692599999999947
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,120,0.018376200000000065
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,125,0.01905420000000002
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,130,0.0197210000000001
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,135,0.020421400000000034
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,140,0.02116779999999996
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,145,0.02195490000000011
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,150,0.022711900000000007
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,155,0.0234996999999999
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,160,0.024198699999999906
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,165,0.024933400000000105
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,170,0.025609699999999957
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,175,0.02628000000000008
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,180,0.026941300000000057
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,185,0.027604299999999915
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,190,0.028264999999999985
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,195,0.028930300000000075
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,200,0.029590400000000017
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,205,0.03025309999999992
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,210,0.030919700000000105
5,Rastrigin,PSO_1,2,5,0.9,2,2,6.489052524560083,215,0.03219989999999995
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,220,0.033304599999999907
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,225,0.03397910000000004
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,230,0.03464749999999994
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,235,0.03537670000000004
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,240,0.03605140000000007
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,245,0.03672030000000004
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,250,0.037418799999999974
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,255,0.03816090000000005
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,260,0.038901000000000074
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,265,0.039633599999999936
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,270,0.0403697999999999
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,275,0.04105160000000008
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,280,0.04172620000000005
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,285,0.042417200000000044
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,290,0.04318540000000004
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,295,0.04392449999999992
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,300,0.044592900000000046
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,305,0.04525650000000003
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,310,0.04591480000000003
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,315,0.04658340000000005
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,320,0.04726929999999996
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,325,0.048008300000000004
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,330,0.048673500000000036
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,335,0.04933570000000009
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,340,0.04999780000000009
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,345,0.050699700000000014
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,350,0.05136750000000001
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,355,0.05202780000000007
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,360,0.052689100000000044
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,365,0.053348699999999916
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,370,0.05402820000000008
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,375,0.05471690000000007
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,380,0.05538200000000004
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,385,0.0560662999999999
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,390,0.056723099999999915
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,395,0.0573847999999999
5,Rastrigin,PSO_1,2,5,0.9,2,2,5.493603950235178,400,0.058048600000000006
6,Rastrigin,PSO_2,0,10,0.4,2,2,25.375673519170135,10,0.0
6,Rastrigin,PSO_2,0,10,0.4,2,2,10.418797982533809,20,0.001187500000000119
6,Rastrigin,PSO_2,0,10,0.4,2,2,10.078166603950638,30,0.0021997000000000266
6,Rastrigin,PSO_2,0,10,0.4,2,2,7.883699527921168,40,0.003174200000000127
6,Rastrigin,PSO_2,0,10,0.4,2,2,7.883699527921168,50,0.004190899999999997
6,Rastrigin,PSO_2,0,10,0.4,2,2,7.883699527921168,60,0.005152500000000115
6,Rastrigin,PSO_2,0,10,0.4,2,2,7.883699527921168,70,0.006233900000000014
6,Rastrigin,PSO_2,0,10,0.4,2,2,7.883699527921168,80,0.007366100000000042
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,90,0.008439499999999933
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,100,0.009436100000000058
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,110,0.010468799999999945
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,120,0.01141839999999994
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,130,0.012371899999999991
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,140,0.013306800000000063
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,150,0.014297800000000027
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,160,0.015413099999999957
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,170,0.01653769999999999
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,180,0.01752409999999993
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,190,0.018470900000000068
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,200,0.019421899999999992
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,210,0.02037840000000002
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,220,0.021320600000000134
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,230,0.022283300000000006
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,240,0.023353300000000132
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,250,0.024692600000000064
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,260,0.025900900000000115
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,270,0.026965600000000034
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,280,0.02796109999999996
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,290,0.029072399999999998
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,300,0.030043299999999995
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,310,0.031044400000000083
6,Rastrigin,PSO_2,0,10,0.4,2,2,6.0404371893533835,320,0.0320589
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,330,0.033110399999999984
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,340,0.03409030000000013
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,350,0.03503490000000009
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,360,0.035996200000000034
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,370,0.03705000000000003
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,380,0.038064499999999946
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,390,0.03903400000000001
6,Rastrigin,PSO_2,0,10,0.4,2,2,5.006945913342948,400,0.04003880000000004
7,Rastrigin,PSO_2,1,10,0.4,2,2,28.655455486453462,10,0.0
7,Rastrigin,PSO_2,1,10,0.4,2,2,28.655455486453462,20,0.0010418000000000927
7,Rastrigin,PSO_2,1,10,0.4,2,2,27.312616604920493,30,0.0020603999999999623
7,Rastrigin,PSO_2,1,10,0.4,2,2,17.674254901440364,40,0.00305080000000002
7,Rastrigin,PSO_2,1,10,0.4,2,2,17.674254901440364,50,0.004060000000000175
7,Rastrigin,PSO_2,1,10,0.4,2,2,17.674254901440364,60,0.0050844000000001
7,Rastrigin,PSO_2,1,10,0.4,2,2,17.674254901440364,70,0.006152200000000052
7,Rastrigin,PSO_2,1,10,0.4,2,2,17.674254901440364,80,0.0071384000000001
7,Rastrigin,PSO_2,1,10,0.4,2,2,6.71449189585195,90,0.008088500000000165
7,Rastrigin,PSO_2,1,10,0.4,2,2,5.585432252545004,100,0.00903580000000015
7,Rastrigin,PSO_2,1,10,0.4,2,2,5.585432252545004,110,0.010016200000000142
7,Rastrigin,PSO_2,1,10,0.4,2,2,5.585432252545004,120,0.011137000000000175
7,Rastrigin,PSO_2,1,10,0.4,2,2,4.401514131409787,130,0.012288000000000077
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,140,0.014220800000000144
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,150,0.015542900000000026
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,160,0.016564000000000023
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,170,0.017552299999999965
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,180,0.018606400000000134
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,190,0.019577399999999967
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,200,0.02053000000000016
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,210,0.02149000000000001
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,220,0.02249200000000018
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.9155043281207007,230,0.023464800000000174
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.0456263988790937,240,0.02449990000000013
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.0456263988790937,250,0.025464300000000106
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.0456263988790937,260,0.02642549999999999
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.0456263988790937,270,0.027501699999999962
7,Rastrigin,PSO_2,1,10,0.4,2,2,2.0456263988790937,280,0.028640800000000022
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.791035238414036,290,0.030026899999999968
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.791035238414036,300,0.03134640000000011
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.791035238414036,310,0.0324253000000001
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.791035238414036,320,0.03340280000000018
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.791035238414036,330,0.03444390000000008
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,340,0.03548550000000006
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,350,0.036430799999999985
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,360,0.03737340000000011
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,370,0.03833790000000015
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,380,0.03929730000000009
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,390,0.04024139999999998
7,Rastrigin,PSO_2,1,10,0.4,2,2,1.4078025307112938,400,0.041180900000000076
8,Rastrigin,PSO_2,2,10,0.4,2,2,37.24672805329832,10,0.0
8,Rastrigin,PSO_2,2,10,0.4,2,2,34.836101511558695,20,0.0010297000000001333
8,Rastrigin,PSO_2,2,10,0.4,2,2,34.836101511558695,30,0.0020010000000001416
8,Rastrigin,PSO_2,2,10,0.4,2,2,18.21951106726511,40,0.002998800000000079
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,50,0.003958800000000151
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,60,0.00492490000000001
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,70,0.00586360000000008
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,80,0.006825000000000081
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,90,0.007855900000000027
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,100,0.008815100000000076
8,Rastrigin,PSO_2,2,10,0.4,2,2,7.365826022548104,110,0.009758099999999992
8,Rastrigin,PSO_2,2,10,0.4,2,2,6.575122801477532,120,0.010699299999999967
8,Rastrigin,PSO_2,2,10,0.4,2,2,6.575122801477532,130,0.01163650000000005
8,Rastrigin,PSO_2,2,10,0.4,2,2,6.575122801477532,140,0.012697300000000133
8,Rastrigin,PSO_2,2,10,0.4,2,2,6.575122801477532,150,0.013834499999999972
8,Rastrigin,PSO_2,2,10,0.4,2,2,5.758919189352827,160,0.015132800000000168
8,Rastrigin,PSO_2,2,10,0.4,2,2,3.7640553263825147,170,0.016163600000000056
8,Rastrigin,PSO_2,2,10,0.4,2,2,3.7640553263825147,180,0.01712810000000009
8,Rastrigin,PSO_2,2,10,0.4,2,2,3.7640553263825147,190,0.018075500000000133
8,Rastrigin,PSO_2,2,10,0.4,2,2,3.7640553263825147,200,0.019099600000000105
8,Rastrigin,PSO_2,2,10,0.4,2,2,2.075155547643668,210,0.02007060000000016
8,Rastrigin,PSO_2,2,10,0.4,2,2,2.075155547643668,220,0.021038700000000077
8,Rastrigin,PSO_2,2,10,0.4,2,2,2.075155547643668,230,0.021990399999999966
8,Rastrigin,PSO_2,2,10,0.4,2,2,2.075155547643668,240,0.023038100000000172
8,Rastrigin,PSO_2,2,10,0.4,2,2,2.075155547643668,250,0.023999300000000057
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.1907823207637165,260,0.02494609999999997
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.1907823207637165,270,0.025888200000000028
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.1907823207637165,280,0.026822200000000018
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.1907823207637165,290,0.027818600000000027
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.1907823207637165,300,0.028776300000000088
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,310,0.029850300000000107
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,320,0.03126300000000004
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,330,0.03238169999999996
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,340,0.03352430000000006
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,350,0.03452490000000008
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,360,0.035479999999999956
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0488286708481311,370,0.03643229999999997
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0303206831234988,380,0.03738189999999997
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0303206831234988,390,0.03833090000000006
8,Rastrigin,PSO_2,2,10,0.4,2,2,1.0303206831234988,400,0.03927360000000002
